YEAR,WEEK,USER,TEAM,OPPONENT,RESULT,TEAM_SCORE,OPP_SCORE,OPP_RANK_AT_GAME,OPP_RANK_CURRENT,OPP_RANK_USED,OPP_WIN_PCT_PRIOR,OPP_AVG_MARGIN_PRIOR,OPP_CONTEXT_STRENGTH,game_control_score,rolling_3_game_control,trend_vs_prev,game_control_tier,close_escape,false_blowout,stealth_dominance,got_robbed_flag
2042,6,Noah,Texas Tech,Purdue,W,60,26,,,,0.4,-2.6,0.4451,81.9,86.08,-2.16,Strong Control,False,False,False,False
2042,7,Devin,Bowling Green,South Carolina,W,49,0,,,,0.2,-13.6,0.3077,90.26,85.36,8.87,Total Control,False,False,False,False
2042,7,Doug,Florida,Ole Miss,L,41,45,13.0,16.0,13.0,1.0,42.2,0.8125,53.56,51.51,-10.13,Toss-Up / Fragile,False,False,False,False
2042,7,Josh,USF,Nebraska,W,56,31,6.0,4.0,6.0,0.8,16.8,0.7075,82.91,79.05,-15.69,Strong Control,False,False,False,False
2042,7,Mike,San Jose State,Indiana,W,59,36,,,,0.75,6.0,0.6079,79.44,65.56,1.34,Strong Control,False,False,False,False
2042,7,Nick,Florida State,Miami,W,21,14,23.0,13.0,23.0,0.5714,6.143,0.5835,63.39,57.69,-2.16,Solid Control,True,False,False,False
2042,7,Noah,Texas Tech,Penn State,W,59,24,22.0,20.0,22.0,0.6667,20.0,0.6993,86.07,84.01,4.17,Strong Control,False,False,False,False
2042,8,Devin,Bowling Green,Notre Dame,W,44,36,4.0,6.0,4.0,1.0,45.0,0.9375,74.66,82.1,-15.6,Solid Control,False,False,False,False
2042,8,Doug,Florida,Tennessee,W,38,23,,19.0,19.0,0.3333,-6.833,0.376,68.6,61.95,15.04,Solid Control,False,False,False,False
2042,8,Josh,USF,Michigan,W,52,14,19.0,23.0,19.0,0.8333,24.833,0.79,89.23,90.25,6.32,Strong Control,False,False,False,False
2042,8,Mike,San Jose State,Texas Tech,L,31,35,2.0,2.0,2.0,1.0,31.857,0.9375,55.12,70.89,-24.32,Toss-Up / Fragile,False,False,False,True
2042,8,Nick,Florida State,Oklahoma,W,58,10,,23.0,23.0,0.5714,4.571,0.573,93.91,74.28,30.52,Total Control,False,False,False,False
2042,8,Noah,Texas Tech,San Jose State,W,35,31,6.0,18.0,6.0,0.8571,7.143,0.7601,64.73,77.57,-21.34,Solid Control,True,False,False,False
2042,9,Devin,Bowling Green,Oklahoma,W,35,28,,23.0,23.0,0.5,-2.0,0.4848,62.3,75.74,-12.36,Solid Control,True,False,False,False
2042,9,Doug,Florida,Alabama,W,31,20,,19.0,19.0,0.7143,7.571,0.678,73.41,65.19,4.81,Solid Control,False,False,False,False
2042,9,Josh,USF,Michigan State,W,56,19,,,,0.7143,5.429,0.6637,87.99,86.71,-1.24,Strong Control,False,False,False,False
2042,9,Mike,San Jose State,Nebraska,L,37,52,15.0,4.0,15.0,0.7143,9.143,0.6885,41.74,58.77,-13.38,Outplayed / Survived,False,False,False,True
2042,9,Noah,Texas Tech,Ohio State,W,49,35,17.0,15.0,17.0,0.7143,15.0,0.7275,74.44,75.08,9.71,Solid Control,False,False,False,False
2042,10,Devin,Bowling Green,Georgia,W,42,17,17.0,25.0,17.0,0.7143,11.857,0.7065,85.95,74.3,23.65,Strong Control,False,False,False,False
2042,10,Doug,Florida,Iowa,W,42,3,,21.0,21.0,0.2857,-9.143,0.3115,94.41,78.81,21.0,Total Control,False,False,False,False
2042,10,Josh,USF,Texas Tech,L,21,42,2.0,2.0,2.0,0.0,0.0,0.5,37.54,71.59,-50.45,Outplayed / Survived,False,False,False,True
2042,10,Mike,San Jose State,Michigan,W,30,27,20.0,23.0,20.0,0.7143,15.857,0.7332,63.49,53.45,21.75,Solid Control,True,False,False,False
2042,10,Nick,Florida State,Ole Miss,W,56,17,5.0,16.0,5.0,0.875,27.75,0.915,80.84,79.38,-13.07,Strong Control,False,False,False,False
2042,10,Noah,Texas Tech,USF,W,42,21,4.0,10.0,4.0,0.0,0.0,0.5,82.0,73.72,7.56,Strong Control,False,False,False,False
2042,11,Doug,Florida,LSU,W,48,17,22.0,22.0,22.0,0.8889,29.333,0.9244,78.12,81.98,-16.29,Strong Control,False,False,False,False
2042,11,Josh,USF,Minnesota,W,49,10,,,,0.375,-10.125,0.3379,88.61,71.38,51.07,Strong Control,False,False,False,False
2042,11,Mike,San Jose State,Wisconsin,W,66,9,,,,0.375,3.0,0.4379,94.73,66.65,31.24,Total Control,False,False,False,False
2042,11,Noah,Texas Tech,Iowa,W,63,21,,21.0,21.0,0.25,-12.875,0.2319,84.55,80.33,2.55,Strong Control,False,False,False,False
2042,12,Doug,Florida,Wyoming,W,34,21,,22.0,22.0,0.6,10.2,0.6457,79.36,83.96,1.24,Strong Control,False,False,False,False
2042,12,Nick,Florida State,Kentucky,W,77,31,,,,0.2222,-19.778,0.1604,95.53,90.09,14.69,Total Control,False,False,False,False
2042,12,Noah,Texas Tech,Wisconsin,W,59,54,,,,0.3333,-3.667,0.3587,68.99,78.51,-15.56,Solid Control,False,False,False,False
2042,13,Devin,Bowling Green,Florida State,W,38,35,4.0,5.0,4.0,0.8,22.3,0.864,68.72,72.32,-17.23,Solid Control,True,False,False,False
2042,13,Josh,USF,Maryland,W,90,10,,,,0.1,-16.5,0.1023,94.22,73.46,5.61,Total Control,False,False,False,False
2042,13,Nick,Florida State,Bowling Green,L,35,38,2.0,1.0,2.0,1.0,28.818,1.0,51.8,76.06,-43.73,Toss-Up / Fragile,False,False,False,True
2042,14,Doug,Florida,Florida State,L,24,28,7.0,5.0,7.0,0.7273,20.0,0.8069,56.74,71.41,-22.62,Toss-Up / Fragile,False,False,False,False
2042,14,Josh,USF,Penn State,W,52,35,,20.0,20.0,0.5455,11.818,0.621,69.72,84.18,-24.5,Solid Control,False,False,False,False
2042,14,Mike,San Jose State,Michigan State,W,50,33,,,,0.5455,0.818,0.5371,79.37,79.2,-15.36,Strong Control,False,False,False,False
2042,14,Nick,Florida State,Florida,W,28,24,10.0,12.0,10.0,0.8182,13.545,0.8196,62.82,70.05,11.02,Solid Control,True,False,False,False
2042,16,Devin,Bowling Green,Florida State,L,38,41,,5.0,5.0,0.75,18.667,0.8122,55.77,70.15,-12.95,Toss-Up / Fragile,False,False,False,False
2042,16,Nick,Florida State,Bowling Green,W,41,38,,1.0,1.0,1.0,26.667,1.0,64.66,59.76,1.84,Solid Control,True,False,False,False
2042,16,Noah,Texas Tech,Nebraska,W,38,20,,4.0,4.0,0.75,8.083,0.7316,84.36,79.3,15.37,Strong Control,False,False,False,False
2042,17,Doug,Florida,Georgia Tech,L,35,38,6.0,17.0,6.0,0.8462,23.231,0.8954,57.41,64.5,0.67,Toss-Up / Fragile,False,False,False,False
2042,17,Josh,USF,Nebraska,W,53,42,9.0,4.0,9.0,0.6923,6.077,0.6771,71.71,78.55,1.99,Solid Control,False,False,False,False
2042,17,Mike,San Jose State,Ole Miss,W,36,13,17.0,16.0,17.0,0.6923,19.462,0.779,77.2,83.77,-2.17,Strong Control,False,False,False,False
2042,17,Nick,Florida State,West Virginia,W,49,14,20.0,20.0,20.0,1.0,27.154,1.0,75.55,67.68,10.89,Strong Control,False,False,False,False
2042,18,Devin,Bowling Green,Death Valley,W,55,20,,8.0,8.0,0.5,-2.357,0.482,90.92,71.8,35.15,Total Control,False,False,False,False
2042,18,Josh,USF,Texas Tech,W,46,43,,2.0,2.0,1.0,25.5,1.0,66.63,69.35,-5.08,Solid Control,True,False,False,False
2042,18,Nick,Florida State,Notre Dame,W,55,10,,6.0,6.0,0.9167,34.0,0.9433,92.59,77.6,17.04,Total Control,False,False,False,False
2042,18,Noah,Texas Tech,USF,L,43,46,,10.0,10.0,0.9167,37.25,0.9433,53.37,68.91,-30.99,Toss-Up / Fragile,False,False,False,True
2042,19,Devin,Bowling Green,Georgia Tech,W,45,35,,17.0,17.0,0.8667,21.933,0.9093,69.95,72.21,-20.97,Solid Control,False,False,False,False
2042,19,Devin,Bowling Green,USF,W,35,21,,10.0,10.0,0.0,0.0,0.5,69.53,76.8,-0.42,Solid Control,False,False,False,False
2042,19,Josh,USF,Florida State,W,43,31,,5.0,5.0,0.8,20.467,0.8599,71.31,69.88,4.68,Solid Control,False,False,False,False
2042,19,Josh,USF,Bowling Green,L,21,35,,1.0,1.0,0.0,0.0,0.5,47.86,61.93,-23.45,Toss-Up / Fragile,False,False,False,False
2042,19,Nick,Florida State,USF,L,31,43,,10.0,10.0,0.9231,34.615,0.9477,50.03,72.72,-42.56,Toss-Up / Fragile,False,False,False,False
2043,1,Devin,Bowling Green,Georgia Tech,W,49,17,17.0,17.0,17.0,0.0,0.0,0.5,86.38,75.29,16.85,Strong Control,False,False,False,False
2043,1,Doug,Florida,Rapid City,W,31,21,7.0,7.0,7.0,0.0,0.0,0.5,76.48,63.54,19.07,Strong Control,False,False,True,False
2043,1,Josh,USF,NC State,W,42,35,22.0,22.0,22.0,0.0,0.0,0.5,61.51,60.23,13.65,Solid Control,True,False,False,False
2043,1,Mike,San Jose State,Death Valley,W,84,26,8.0,8.0,8.0,0.0,0.0,0.5,91.77,82.78,14.57,Total Control,False,False,False,False
2043,1,Nick,Florida State,Penn State,W,56,13,,20.0,20.0,0.0,0.0,0.5,92.64,78.42,42.61,Total Control,False,False,False,False
2043,1,Noah,Texas Tech,Iowa,W,91,45,,21.0,21.0,0.0,0.0,0.5,88.33,75.35,34.96,Strong Control,False,False,False,False
