Season,Week,PlayerID,Player,NFLTeam,EventType,Headline,Description,ImpactScore
2042,4,,,Jacksonville Jaguars,Upset,UPSET ALERT — Jacksonville Jaguars Knocks Off Baltimore Ravens in Week 4,Nobody saw this coming. Jacksonville Jaguars walked into Week 4 as the underdog and walked out with a 39-27 win over Baltimore Ravens. The league just got a little more interesting.,7
2042,4,,,Buffalo Bills,FanFaveSpotlight,Super Bowl or Bust — Week 4 (W 32-26 vs Texans),Another week in the books for Buffalo. The Super Bowl window is still open. Allegedly.,4
2042,5,2042_olemiss_ionwuasor_ledg,I.Onwuasor,Miami Dolphins,AlumniMatchup,Nick's Alumni Beat Doug's Alumni — 38-21,Dynasty bragging rights on the line in Week 5: Miami Dolphins (Nick's alumni) handled New England Patriots (Doug's alumni) 38-21. I.Onwuasor was in the building.,8
2042,5,2042_miami_kcordero_ledg,K.Cordero,Indianapolis Colts,DynastySpotlight,K.Cordero (Indianapolis Colts) Shines in Week 5,"K.Cordero (Miami alum), LEDG, was part of Indianapolis Colts's Week 5 effort as they edged out a win Pittsburgh Steelers 35-30. The 84 OVR LEDG is making their mark in the pro game.",7
2042,5,,,Dallas Cowboys,FanFaveSpotlight,How 'Bout Them Cowboys — Week 5 (W 37-24 vs Vikings),Dallas doing Dallas things. The nation either loves it or hates it. No middle ground.,4
2042,6,,,Detroit Lions,FanFaveSpotlight,Pride of Detroit — Week 6 (W 36-23 vs Commanders),Ford Field had the vibes. The Lions delivered W 36-23 vs Commanders for their city.,4
2042,6,2042_alabaster_bsummer_rg,B.Summer,Cleveland Browns,AlumniMatchup,Nick's Alumni Beat Josh's Alumni — 41-10,Dynasty bragging rights on the line in Week 6: Cleveland Browns (Nick's alumni) handled New York Jets (Josh's alumni) 41-10. B.Summer was in the building.,8
2042,6,2042_texastech_bhenery_hb,B. Henery,Jacksonville Jaguars,DynastySpotlight,B. Henery (Jacksonville Jaguars) Shines in Week 6,"B. Henery (Noah's Texas Tech alum), HB, was part of Jacksonville Jaguars's Week 6 effort as they edged out a win Indianapolis Colts 37-30. The 84 OVR HB is making their mark in the pro game.",7
2042,6,,,Carolina Panthers,Upset,UPSET ALERT — Carolina Panthers Knocks Off Los Angeles Rams in Week 6,Nobody saw this coming. Carolina Panthers walked into Week 6 as the underdog and walked out with a 28-23 win over Los Angeles Rams. The league just got a little more interesting.,7
2042,6,,,Dallas Cowboys,FanFaveSpotlight,America's Team Update — Week 6 (W 33-30 vs Packers),The Cowboys are dominating the headlines again. Whether they deserve it is irrelevant.,4
2042,7,,,Detroit Lions,FanFaveSpotlight,Dan Campbell Energy — Week 7 (L 49-51 vs Cowboys),L 49-51 vs Cowboys for Detroit. You KNOW they played with their whole chest.,4
2042,7,2042_miami_spullard_te,S.Pullard,Baltimore Ravens,AlumniMatchup,Nick's S.Pullard & Baltimore Ravens Beat Josh's New York Jets — 50-22,Week 7 dynasty bragging rights: S.Pullard and Baltimore Ravens (Nick's alumni) took down New York Jets (Josh's alumni) 50-22.,8
2042,7,2042_michigan_rwalters_redg,R.Walters,Chicago Bears,DynastySpotlight,R.Walters (Chicago Bears) Shines in Week 7,"R.Walters (Michigan alum), REDG, was part of Chicago Bears's Week 7 effort as they won Green Bay Packers 40-26. The 84 OVR REDG is making their mark in the pro game.",7
2042,7,,,Cleveland Browns,FanFaveSpotlight,Lake Erie Energy — Week 7 (L 40-19 vs Titans),The Browns brought the noise in Cleveland. Dog Pound was LOUD.,4
2042,7,,,Falcons,Trade,TRADE: Rams acquires D.Newcomb from Falcons,"Rams and Falcons pulled off a straight swap. B. Fiske (DT, 80 OVR) heads to Falcons while D.Newcomb (DT, 80 OVR) crosses the other direction. Both teams address depth needs heading into the second half of the season.",7
2042,8,,,Cleveland Browns,FanFaveSpotlight,Lake Erie Energy — Week 8 (L 14-25 vs Colts),The Browns delivered L 14-25 vs Colts this week. Cleveland was loud about it.,4
2042,8,2042_texastech_bhenery_hb,B. Henery,Jacksonville Jaguars,DynastySpotlight,B. Henery (Jacksonville Jaguars) Shines in Week 8,"B. Henery (Noah's Texas Tech alum), HB, was part of Jacksonville Jaguars's Week 8 effort as they edged out a win Denver Broncos 27-23. The 84 OVR HB is making their mark in the pro game.",7
2042,8,,,Buffalo Bills,FanFaveSpotlight,Orchard Park Chaos — Week 8 (W 27-19 vs Raiders),"The elements, the crowd, the vibes — Buffalo delivered must-see football again.",4
2042,8,,,Colts,Trade,TRADE: Falcons and Colts swap 2043 draft picks,"In a quiet pre-deadline move, Falcons and Colts exchanged future draft capital. Falcons sends their 2043 Round 2 pick to Colts in exchange for a Round 2 selection. Both teams are positioning for the future.",4
2042,9,2042_usc_ewood_redg,E.Wood,New York Jets,AlumniMatchup,Josh's E.Wood & New York Jets Beat Doug's New England Patriots — 42-28,Week 9 dynasty bragging rights: E.Wood and New York Jets (Josh's alumni) took down New England Patriots (Doug's alumni) 42-28.,8
2042,9,2042_nebraska_mgannon_c,M.Gannon,New York Giants,DynastySpotlight,M.Gannon (New York Giants) Shines in Week 9,"M.Gannon (Nebraska alum), C, was part of New York Giants's Week 9 effort as they dominated Atlanta Falcons 45-26. The 86 OVR C is making their mark in the pro game.",8
2042,9,,,New York Jets,Upset,UPSET ALERT — New York Jets Knocks Off New England Patriots in Week 9,Nobody saw this coming. New York Jets walked into Week 9 as the underdog and walked out with a 42-28 win over New England Patriots. The league just got a little more interesting.,7
2042,9,,,Dallas Cowboys,FanFaveSpotlight,Big D Chronicles — Week 9 (W 40-27 vs 49ers),Dallas is back in the conversation. Or never left it. Hard to tell with the Cowboys.,4
2042,10,2042_miami_spullard_te,S.Pullard,Baltimore Ravens,AlumniMatchup,Nick's S.Pullard & Baltimore Ravens Beat Doug's New England Patriots — 46-21,Week 10 dynasty bragging rights: S.Pullard and Baltimore Ravens (Nick's alumni) took down New England Patriots (Doug's alumni) 46-21.,8
2042,10,2042_nebraska_mbaggs_wr,M.Baggs,Las Vegas Raiders,DynastySpotlight,M.Baggs (Las Vegas Raiders) Shines in Week 10,"M.Baggs (Nebraska alum), WR, was part of Las Vegas Raiders's Week 10 effort as they won Miami Dolphins 28-17. The 84 OVR WR is making their mark in the pro game.",7
2042,10,,,Cleveland Browns,FanFaveSpotlight,Factory of Sadness Update — Week 10 (W 30-24 vs Bills),"Another week, another Browns result that defies easy explanation. That's football, baby.",4
