YEAR,Week,Visitor,Home,Vis Score,Home Score,Visitor Rank,Home Rank,Vis_User,Home_User,Reg Season,Conf Title,Bowl,Natty Game,Status,Kickoff_Time,TV_Broadcast,Source,Visitor Record,Home Record,Bowl_Name
2043,1,Western Kentucky,Coastal Carolina,42,32,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Minnesota,7,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Fresno State,10,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,North Texas,7,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Wisconsin,17,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,UNLV,31,27,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Florida International,14,49,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Jacksonville State,14,33,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Kansas,10,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Army,14,24,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Arizona State,10,52,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Charlotte,18,42,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Nebraska,3,66,,4,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Missouri,31,34,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Iowa State,25,27,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Vanderbilt,31,30,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Georgia,7,66,,20,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Syracuse,7,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Old Dominion,27,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,LSU,10,56,,21,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Kentucky,14,44,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Ohio State,13,49,,14,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Arkansas,10,55,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Illinois,10,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Middle Tennessee,25,44,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Troy,21,33,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Duke,7,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Utah State,10,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Kansas State,17,42,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Tennessee,20,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Virginia,10,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Virginia Tech,9,51,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,West Virginia,15,17,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Hammond,3,41,,3,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Missouri State,31,34,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Liberty,14,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,South Carolina,9,23,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Louisville,10,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,New Mexico State,10,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,Cincinnati,7,42,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Navy,21,52,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Toledo,13,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Midwest,Tulsa,37,29,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Northwest,Louisiana,42,0,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,South Alabama,7,47,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS West,Southern Mississippi,28,59,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,BYU,3,49,,17,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Baylor,10,55,,19,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS Southeast,Oklahoma,10,40,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,1,FCS East,San Diego State,0,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,Syracuse,Ball State,51,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,Sam Houston,Troy,16,41,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Coastal Carolina,Oklahoma,17,49,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Kentucky,Old Dominion,19,11,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,Arkansas,Kansas State,49,21,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Utah State,Washington State,27,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Arizona,Oklahoma State,21,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,West Virginia,North Texas,24,20,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Indiana,Florida,24,42,,6,,Doug,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Michigan,Stanford,31,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Panama City,Death Valley,23,6,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Hawai'i,Jacksonville State,30,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,San Diego State,UTSA,31,34,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,2,Cincinnati,Marshall,49,52,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,2,USC,USF,21,63,,8,,Josh,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,2,Boston College,Toledo,6,10,,,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,2,Clemson,Georgia,17,23,,17,,,1,0,0,0,FINAL,nan,Game of the Week,full_schedule,,,
2043,2,Baylor,Bowling Green,13,42,25,1,,Devin,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Purdue,Missouri,31,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Virginia,Kent State,38,20,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,Akron,Arkansas State,53,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,Middle Tennessee,UL Monroe,41,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Alabama,Duke,21,45,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Oregon,Ohio State,42,7,11,20,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,California,Louisiana,29,36,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Nebraska,Michigan State,48,21,3,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Illinois,Wisconsin,19,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,North Carolina,Tulsa,38,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,South Carolina,Navy,16,20,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Louisville,Wyoming,26,45,,23,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Tulane,Oregon State,32,44,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,Arizona State,Florida State,17,69,,4,,Nick,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,James Madison,Miami,23,49,,12,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Wake Forest,Kennesaw State,52,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Iowa,Iowa State,37,35,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Kansas,Alabaster,27,44,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Texas Tech,Washington,63,59,2,,Noah,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Auburn,Penn State,17,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,UTEP,NC State,17,56,,24,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,LSU,San Jose State,10,77,,9,,Mike,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,BYU,Colorado State,37,7,15,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Minnesota,Appalachian State,42,35,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Rapid City,Gate City,17,45,16,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Charlotte,UMass,16,20,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,UNLV,Notre Dame,0,42,,5,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,Hammond,Tennessee,10,34,14,21,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,UCF,Liberty,20,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,2,FCS Northwest,Texas State,12,27,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Southeast,Air Force,9,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Southeast,Louisiana Tech,17,52,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Midwest,UConn,13,37,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Georgia Southern,17,49,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Northwestern,17,42,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Midwest,Ole Miss,3,42,,13,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS West,Georgia Tech,3,48,,19,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS West,East Carolina,21,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Texas,0,58,,7,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS West,Western Kentucky,33,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Southeast,Maryland,0,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Southeast,Boise State,17,18,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Miami University,23,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Midwest,Texas A&M,0,80,,10,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Temple,14,36,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Southeast,Pittsburgh,6,49,,18,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Midwest,Georgia State,41,26,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS East,Utah,34,37,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Colorado,7,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Midwest,South Alabama,7,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Midwest,Eastern Michigan,21,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS West,Central Michigan,17,41,,,,,1,0,0,0,FINAL,nan,nan,full_schedule,,,
2043,2,FCS Southeast,Rutgers,16,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Northwest,Memphis,10,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,2,FCS Southeast,Delaware,14,31,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,Colorado State,Fresno State,38,32,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,UNLV,Charlotte,34,26,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,Kansas State,Death Valley,63,10,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Auburn,South Carolina,27,16,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Central Michigan,Georgia Southern,28,19,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Miami University,East Carolina,16,37,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Colorado,Baylor,20,34,,22,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Ohio State,Missouri,31,24,18,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Northwestern,Vanderbilt,34,52,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,Louisville,Western Kentucky,23,7,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Texas State,Pittsburgh,19,38,,15,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Wisconsin,Michigan State,27,17,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,TCU,Texas Tech,38,70,,2,,Noah,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Houston,UConn,17,37,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Washington State,Washington,23,41,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Army,Virginia Tech,10,44,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Tennessee,Rutgers,34,16,17,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Navy,Memphis,42,49,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Florida,Iowa,48,7,6,,Doug,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,San Jose State,Purdue,91,17,8,,Mike,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Troy,Middle Tennessee,42,14,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,UTSA,Wake Forest,20,34,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,USC,Illinois,49,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Boston College,San Diego State,20,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Hammond,Arizona State,28,41,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,SMU,Bowling Green,24,56,,1,,Devin,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Liberty,Ball State,28,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,Wyoming,LSU,20,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,North Texas,California,17,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Toledo,Western Michigan,13,32,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,West Virginia,Iowa State,24,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Rapid City,BYU,13,17,20,14,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Boise State,Ohio,28,33,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,New Mexico State,Kennesaw State,14,33,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Florida State,Kentucky,63,3,4,,Nick,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Jacksonville State,Alabama,10,48,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Tulsa,Missouri State,23,25,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Georgia,Texas,10,40,24,7,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Penn State,Maryland,24,63,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Kent State,Texas A&M,14,39,,9,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,UMass,Rice,24,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,USF,Nebraska,49,17,3,13,Josh,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Arizona,Gate City,34,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Oregon State,Oregon,0,56,,10,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Syracuse,Louisiana Tech,45,10,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Panama City,Florida International,34,27,23,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Utah,Kansas,23,41,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Duke,South Alabama,52,6,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Eastern Michigan,Temple,45,31,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,Southern Mississippi,Akron,44,13,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,3,FCS West,UCF,14,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,UTEP,34,37,,,,,1,0,0,0,FINAL,nan,nan,full_schedule,,,
2043,3,FCS East,Sam Houston,27,35,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS West,Stanford,31,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS West,Arkansas State,7,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Southeast,Hawai'i,22,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Oklahoma State,10,17,,25,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,Alabaster,0,41,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Mississippi State,14,42,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,UCLA,7,28,,19,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS West,Indiana,6,45,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,Notre Dame,10,38,,5,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,James Madison,14,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Marshall,0,30,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Southeast,Appalachian State,19,39,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,Michigan,0,55,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,North Carolina,10,66,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Northwest,UL Monroe,17,48,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,Coastal Carolina,17,38,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,NC State,0,52,,21,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS Midwest,Miami,14,63,,11,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,3,FCS East,Tulane,14,20,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Ole Miss,Oklahoma,17,31,16,21,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Tennessee,Texas A&M,45,47,19,9,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Bowling Green,Georgia,56,7,1,,Devin,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Arkansas State,Vanderbilt,24,16,,,,,1,0,0,0,FINAL,nan,Regional,full_schedule,,,
2043,4,Indiana,Kentucky,35,30,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Louisiana Tech,Sam Houston,21,24,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Rutgers,Hawai'i,21,7,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Virginia Tech,UCF,38,23,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Arkansas,California,26,27,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Purdue,Penn State,27,55,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Utah,Panama City,25,35,,17,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Charlotte,Tulsa,30,38,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Maryland,Michigan,31,28,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,Florida State,South Carolina,42,0,4,,Nick,,1,0,0,0,FINAL,nan,National,full_schedule,,,
2043,4,New Mexico State,Missouri State,43,25,,,,,1,0,0,0,FINAL,nan,National,full_schedule,,,
