Team,MSPlus,_ratings,_recruiting,_transfer,_veteran,_speed,_qb,_performance,_clobber,_chaos,_generational,_heisman
Alabaster,60.0,46.7,67.7,12.3,75.6,70,100.0,50.0,37.3,100.0,62,50.0
Wyoming,59.9,48.3,39.2,44.6,83.8,82,90.0,50.0,58.0,50.0,74,50.0
West Virginia,59.7,33.3,60.0,42.3,79.0,62,70.0,50.0,84.3,65.0,86,100.0
Arkansas,59.6,46.7,70.8,47.7,71.6,66,90.0,50.0,46.7,32.6,50,50.0
Duke,58.4,24.2,75.4,89.2,63.2,62,70.0,50.0,49.5,100.0,62,50.0
UCLA,57.6,40.8,76.9,45.4,67.5,66,70.0,50.0,68.1,0.0,62,50.0
North Carolina,57.4,31.7,66.9,36.2,67.1,66,90.0,50.0,67.2,52.1,62,50.0
Houston,55.4,27.5,66.2,88.5,83.5,54,55.0,50.0,65.5,13.4,50,50.0
Baylor,55.2,36.7,80.0,50.0,59.5,62,70.0,50.0,58.0,0.0,50,50.0
SMU,54.7,31.7,71.5,57.7,67.5,62,70.0,50.0,62.5,0.0,50,50.0
East Carolina,54.5,20.0,50.8,73.1,68.5,58,100.0,50.0,59.5,8.3,62,50.0
Virginia Tech,53.2,33.3,69.2,43.8,65.5,62,50.0,50.0,51.7,83.9,62,50.0
Wake Forest,52.3,5.8,61.5,72.3,65.8,62,90.0,50.0,63.7,27.6,50,50.0
North Texas,52.1,27.5,64.6,90.8,58.2,66,55.0,50.0,51.9,0.0,50,50.0
Stanford,52.0,33.3,49.2,60.8,67.1,54,90.0,50.0,39.6,5.0,50,50.0
Memphis,50.3,16.7,57.7,76.2,53.5,58,70.0,50.0,43.9,80.9,50,50.0
Missouri,50.2,20.0,63.1,63.1,66.5,70,70.0,50.0,31.7,23.0,50,50.0
California,50.1,20.0,65.4,77.7,53.2,74,70.0,50.0,27.0,18.5,50,50.0
Indiana,49.9,20.0,55.4,60.0,66.4,70,55.0,50.0,44.8,66.7,62,50.0
San Diego State,49.6,39.2,40.0,50.0,67.3,54,55.0,50.0,53.7,42.0,62,50.0
Iowa,47.7,29.2,70.0,26.2,58.0,62,55.0,50.0,33.8,43.2,50,50.0
Illinois,47.5,7.5,54.6,83.1,58.5,70,55.0,50.0,29.0,100.0,50,50.0
BYU,47.2,30.0,36.2,46.2,60.2,62,50.0,50.0,63.2,71.0,50,50.0
Temple,46.9,7.5,58.5,79.2,56.0,50,50.0,50.0,46.2,100.0,50,50.0
Wisconsin,46.7,20.0,60.8,16.9,66.3,70,55.0,50.0,45.6,24.8,74,50.0
UCF,46.5,0.0,44.6,76.9,60.5,74,80.0,50.0,44.0,26.0,50,50.0
Virginia,46.0,16.7,56.2,81.5,50.5,54,55.0,50.0,47.3,0.0,50,50.0
Kansas,45.7,16.7,40.8,59.2,58.0,54,70.0,50.0,48.0,39.8,50,50.0
Troy,45.2,16.7,46.9,48.5,71.5,50,55.0,50.0,64.4,0.0,50,50.0
Louisville,45.1,13.3,43.8,17.7,58.8,74,70.0,50.0,36.5,100.0,62,50.0
Pittsburgh,44.9,24.2,32.3,6.9,76.5,54,70.0,50.0,61.5,47.0,50,50.0
Toledo,44.4,12.5,53.8,73.8,50.5,50,55.0,50.0,54.0,0.0,50,50.0
Colorado,43.8,7.5,56.9,50.8,55.8,62,50.0,50.0,35.5,83.0,50,50.0
Utah,43.8,7.5,41.5,75.4,60.5,62,50.0,50.0,44.0,53.3,50,50.0
South Carolina,43.5,7.5,38.5,80.8,65.5,54,70.0,50.0,17.5,36.4,50,50.0
Fresno State,42.9,0.0,45.4,54.6,56.5,66,55.0,50.0,68.6,29.5,50,50.0
Purdue,42.7,3.3,53.1,30.8,60.5,58,55.0,50.0,42.9,100.0,50,50.0
Michigan State,41.8,7.5,48.5,30.0,56.0,54,55.0,50.0,50.8,70.4,50,50.0
Charlotte,41.8,0.0,3.8,41.5,90.5,58,100.0,50.0,53.3,0.0,50,50.0
Kentucky,41.5,4.2,37.7,67.7,58.5,62,70.0,50.0,28.0,9.5,50,50.0
Kansas State,40.5,0.0,34.6,33.1,58.2,54,70.0,50.0,39.3,100.0,50,50.0
Ohio,40.5,3.3,15.4,53.1,58.5,54,70.0,50.0,63.8,56.0,50,50.0
Hawai'i,39.6,0.0,35.4,37.7,53.2,54,70.0,50.0,50.6,39.5,50,50.0
Syracuse,39.5,0.0,36.9,18.5,66.0,62,70.0,50.0,38.0,32.0,62,50.0
Boston College,39.5,10.8,52.3,26.9,54.8,62,50.0,50.0,38.3,0.0,50,50.0
Southern Mississippi,39.2,5.8,6.7,50.0,62.2,58,80.0,50.0,57.7,0.0,50,50.0
Rutgers,39.1,13.3,20.8,27.7,56.0,58,65.0,50.0,45.8,49.7,50,50.0
Iowa State,39.1,0.0,6.2,40.8,75.5,58,90.0,50.0,42.0,0.0,62,50.0
Air Force,38.9,0.0,26.9,53.8,55.8,50,70.0,50.0,30.6,71.8,50,50.0
Maryland,38.9,13.3,68.5,1.5,51.0,58,55.0,50.0,19.9,0.0,50,50.0
Florida International,38.6,5.8,6.7,50.0,57.5,62,80.0,50.0,52.6,0.0,50,50.0
Army,38.4,0.0,25.4,43.1,65.5,62,55.0,50.0,26.5,100.0,50,50.0
Boise State,38.0,15.0,23.1,66.9,53.2,58,35.0,50.0,51.3,1.2,50,50.0
Marshall,37.9,0.0,59.2,28.5,56.0,58,35.0,50.0,51.7,7.4,50,50.0
Navy,37.5,13.3,21.5,19.2,65.5,62,50.0,50.0,54.4,12.2,50,50.0
Arizona,37.4,0.0,31.5,33.8,65.5,58,55.0,50.0,52.9,0.0,50,50.0
Minnesota,36.9,3.3,51.5,32.3,55.5,54,35.0,50.0,23.8,67.4,50,50.0
Tulane,36.9,3.3,40.0,4.6,66.5,58,50.0,50.0,57.9,0.0,50,50.0
Appalachian State,36.8,4.2,3.3,50.0,71.0,62,55.0,50.0,42.0,52.2,50,50.0
UConn,36.5,3.3,27.7,55.4,50.0,58,35.0,50.0,31.5,100.0,50,50.0
Ball State,36.1,0.0,12.3,52.3,64.8,54,55.0,50.0,29.7,76.8,50,50.0
James Madison,35.8,0.0,17.7,34.6,60.5,54,55.0,50.0,30.8,100.0,50,50.0
Kennesaw State,35.7,0.0,0.0,50.0,70.5,50,70.0,50.0,50.8,6.7,50,50.0
Western Michigan,35.4,0.0,0.0,50.0,50.5,50,70.0,50.0,37.5,100.0,50,50.0
Oregon State,35.3,0.0,33.8,38.5,50.5,54,55.0,50.0,38.3,6.5,50,50.0
Cincinnati,35.2,0.0,42.3,35.4,58.5,54,35.0,50.0,41.1,13.8,50,50.0
Rice,34.8,7.5,11.5,2.3,65.5,58,55.0,50.0,39.7,84.3,50,50.0
Washington State,34.7,0.0,0.0,50.0,56.0,54,70.0,50.0,50.6,12.8,50,50.0
Coastal Carolina,34.2,0.0,0.0,50.0,50.5,58,55.0,50.0,37.7,100.0,50,50.0
Arkansas State,34.1,0.0,13.8,0.8,65.5,58,55.0,50.0,45.2,88.7,50,50.0
Colorado State,34.1,0.0,18.5,8.5,79.8,70,35.0,50.0,38.6,66.8,50,50.0
UTSA,33.9,0.0,19.2,20.0,58.5,58,35.0,50.0,47.8,100.0,50,50.0
Louisiana Tech,33.8,0.0,24.6,23.1,50.0,58,55.0,50.0,51.5,0.0,50,50.0
Middle Tennessee,33.4,0.0,0.0,50.0,55.5,54,50.0,50.0,32.4,100.0,50,50.0
Miami University,33.2,4.2,3.3,50.0,55.5,54,35.0,50.0,44.7,73.8,50,50.0
Missouri State,33.1,0.0,7.7,56.9,50.0,54,35.0,50.0,55.0,50.0,50,50.0
Mississippi State,32.8,0.0,0.0,50.0,56.0,54,55.0,50.0,53.8,0.0,50,50.0
Tulsa,32.6,0.0,30.8,3.8,50.5,58,35.0,50.0,35.8,100.0,50,50.0
New Mexico State,32.0,0.0,0.0,50.0,50.0,54,35.0,50.0,46.5,94.4,50,50.0
Liberty,31.9,0.0,22.3,5.4,71.0,58,35.0,50.0,50.9,5.2,50,50.0
UNLV,31.7,0.0,20.0,16.2,50.0,50,55.0,50.0,47.9,0.0,50,50.0
Massachusetts,31.7,0.0,0.0,50.0,60.8,54,50.0,50.0,38.7,6.5,50,50.0
Gate City,31.6,0.0,30.0,3.1,61.5,58,35.0,50.0,49.5,0.0,50,50.0
Louisiana,31.5,0.0,10.8,0.0,65.5,66,55.0,50.0,44.9,0.0,50,50.0
Georgia State,31.4,0.0,0.0,10.8,65.5,54,70.0,50.0,41.9,0.0,50,50.0
Northwestern,31.1,0.0,6.9,15.4,55.5,58,55.0,50.0,50.5,2.3,50,50.0
Vanderbilt,30.7,0.0,16.9,22.3,50.0,50,35.0,50.0,41.1,64.1,50,50.0
Eastern Michigan,30.5,0.0,0.0,50.0,58.2,50,35.0,50.0,55.4,0.0,50,50.0
Texas State,30.4,0.0,0.0,10.0,95.5,50,35.0,50.0,41.7,18.2,50,50.0
Georgia Southern,30.2,0.0,0.0,50.0,50.5,58,35.0,50.0,54.9,0.0,50,50.0
Old Dominion,29.7,0.0,2.3,24.6,50.0,50,35.0,50.0,39.4,100.0,50,50.0
Delaware,29.6,0.0,10.0,23.8,50.0,58,35.0,50.0,52.1,8.6,50,50.0
Western Kentucky,29.5,0.0,0.0,50.0,50.0,50,35.0,50.0,25.5,76.1,50,50.0
UL Monroe,29.5,0.0,13.1,6.2,50.0,58,55.0,50.0,24.2,30.4,50,50.0
Sam Houston,28.9,0.0,9.2,13.8,50.0,50,35.0,50.0,44.5,56.3,50,50.0
Central Michigan,28.6,0.0,0.0,50.0,50.0,54,35.0,50.0,36.0,9.0,50,50.0
Akron,28.4,0.0,1.5,25.4,50.0,54,35.0,50.0,23.9,91.1,50,50.0
Kent State,28.3,0.0,0.0,13.1,50.0,50,55.0,50.0,41.4,12.5,50,50.0
Jacksonville State,27.0,0.0,0.0,50.0,50.0,50,35.0,50.0,22.1,0.0,50,50.0
UTEP,26.6,0.0,0.0,0.0,55.5,50,35.0,50.0,44.1,43.1,50,50.0
South Alabama,25.1,0.0,0.0,0.0,50.0,50,35.0,50.0,42.5,17.6,50,50.0
Utah State,24.4,0.0,8.5,0.0,50.0,54,35.0,50.0,20.3,0.0,50,50.0
